Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
49.949;    ;0;417;74;7;97;49;1;249;167;-5;98;47;    ;0;415;74;1;245;161;    ;0;27;93;1;24;99;    
49.987;    ;0;417;73;7;97;49;1;250;168;-5;97;46;    ;0;415;75;1;245;161;    ;0;19;92;1;24;100;    
50.018;    ;0;417;72;7;98;49;1;250;169;-5;97;47;    ;0;414;74;1;246;160;    ;0;23;93;1;21;100;    
50.050;    ;0;417;71;6;98;49;1;251;170;-4;97;47;    ;0;414;74;1;246;160;    ;0;18;93;1;28;99;    
50.087;    ;0;416;70;6;97;49;1;252;171;-4;97;47;    ;0;413;73;1;247;160;    ;0;22;92;1;20;100;    
50.119;    ;0;416;69;6;97;49;1;252;172;-3;0;0;    ;0;413;73;1;247;160;    ;0;22;92;1;24;100;    
50.150;    ;0;416;68;5;97;49;1;253;172;5;0;0;    ;0;412;74;1;248;160;    ;0;22;92;1;24;101;    ;298;181;80
50.187;    ;0;416;67;5;98;50;1;253;173;73;0;0;    ;0;412;73;1;248;158;    ;0;18;91;1;24;108;    ;295;181;76
50.219;    ;0;416;66;6;98;49;1;253;174;2;0;0;    ;0;411;73;1;249;159;    ;0;22;91;1;24;125;    ;290;181;71
50.250;    ;0;415;66;5;97;50;1;253;174;0;0;0;    ;0;411;73;1;249;159;    ;0;18;92;1;28;105;    ;287;182;68
50.286;    ;0;415;65;5;97;49;1;254;174;8;0;0;    ;0;410;74;1;250;159;    ;0;26;91;1;24;104;    ;282;180;62
50.317;    ;0;415;64;5;98;50;1;254;175;51;0;0;    ;0;410;73;1;250;246;    ;0;18;92;1;24;111;    ;279;180;59
50.349;    ;0;414;63;5;97;50;1;254;175;0;100;60;    ;0;409;74;1;250;331;    ;0;21;92;1;24;125;    ;275;181;55
50.386;    ;0;414;63;5;97;50;1;254;175;0;100;58;    ;0;409;74;1;250;331;    ;0;21;92;1;24;125;    
50.418;    ;0;413;62;4;98;50;1;254;175;0;108;58;    ;0;408;73;1;251;246;    ;0;21;92;1;24;125;    
50.450;    ;0;413;62;4;97;50;1;254;176;0;97;42;    ;0;408;73;1;251;159;    ;0;21;91;1;28;114;    
50.487;    ;0;412;61;4;98;49;1;254;176;0;126;58;    ;0;407;73;1;252;160;    ;0;21;91;1;24;103;    
50.515;    ;0;412;61;3;97;49;1;255;176;0;131;58;    ;0;407;73;1;252;159;    ;0;21;91;1;28;103;    
50.551;    ;0;411;60;3;97;49;1;255;176;0;97;41;    ;0;406;73;1;253;159;    ;0;21;90;1;20;103;    
50.588;    ;0;411;60;3;98;50;1;255;176;0;97;42;    ;0;406;73;1;253;159;    ;0;21;90;1;28;103;    
50.615;    ;0;411;60;3;97;50;1;255;176;0;150;58;    ;0;405;73;1;254;160;    ;0;21;90;1;24;103;    
50.647;    ;0;410;59;3;97;49;1;255;176;0;157;58;    ;0;405;73;1;254;159;    ;0;16;90;1;29;103;    
50.683;    ;0;410;59;2;97;50;1;255;177;0;164;57;    ;0;404;73;1;255;159;    ;0;25;90;1;25;103;    
50.718;    ;0;409;59;2;97;50;1;255;177;0;97;41;    ;0;404;73;1;255;158;    ;0;17;89;1;28;103;    
50.750;    ;0;408;58;2;98;50;1;255;177;0;97;40;    ;0;403;73;1;256;160;    ;0;24;89;1;25;103;    
50.787;    ;0;407;58;2;97;50;1;255;177;0;97;40;    ;0;403;73;1;256;159;    ;0;21;89;1;29;103;    
50.819;    ;0;407;58;2;97;50;1;256;177;0;97;40;    ;0;402;73;1;257;159;    ;0;24;89;1;25;103;    
50.851;    ;0;406;58;2;98;49;1;256;178;0;98;39;    ;0;402;73;1;257;159;    ;0;17;89;1;25;103;    
50.887;    ;0;405;58;2;97;49;1;256;178;0;98;39;    ;0;401;73;1;258;159;    ;0;25;89;1;25;103;    
50.919;    ;0;405;57;2;97;49;1;256;179;0;97;38;    ;0;401;73;1;258;159;    ;0;21;89;1;29;103;    
50.950;    ;0;404;57;1;98;48;1;257;180;0;98;38;    ;0;400;73;1;259;159;    ;0;21;89;1;26;103;    
50.987;    ;0;403;57;0;97;49;1;257;180;0;97;37;    ;0;400;73;1;259;159;    ;0;21;88;1;26;103;    
51.019;    ;0;402;57;0;97;49;1;258;181;0;97;36;    ;0;399;73;1;260;159;    ;0;25;87;1;26;103;    
51.050;    ;0;402;57;0;98;49;1;258;181;0;98;36;    ;0;399;73;1;260;159;    ;0;21;87;1;26;103;    
51.087;    ;0;401;56;0;97;48;1;259;181;0;97;35;    ;0;398;73;1;261;159;    ;0;21;87;1;26;103;    
51.118;    ;0;400;56;0;97;48;1;259;182;0;98;35;    ;0;398;73;1;261;159;    ;0;21;88;1;26;103;    
51.150;    ;0;400;56;0;97;48;1;260;182;0;96;34;    ;0;397;73;1;262;159;    ;0;25;88;1;26;103;    
51.189;    ;0;399;56;0;98;48;1;261;183;0;97;34;    ;0;397;73;1;262;159;    ;0;17;88;1;26;103;    
51.218;    ;0;398;56;0;97;48;1;261;183;0;96;33;    ;0;396;73;1;263;159;    ;0;25;88;1;22;102;    
51.250;    ;0;397;56;0;97;48;1;261;183;0;96;33;    ;0;396;73;1;263;159;    ;0;21;88;1;30;102;    
51.284;    ;0;396;56;0;97;48;1;262;184;0;97;32;    ;0;395;73;1;264;159;    ;0;25;88;1;26;102;    
51.319;    ;0;395;56;0;98;48;1;263;184;0;97;33;    ;0;395;73;1;264;159;    ;0;22;88;1;26;102;    
51.350;    ;0;394;56;0;97;48;1;264;184;0;96;32;    ;0;394;73;1;265;159;    ;0;25;88;1;22;102;    
51.393;    ;0;394;56;0;97;48;1;264;184;0;97;30;    ;0;394;73;1;265;159;    ;0;22;88;1;25;102;    
51.422;    ;0;393;56;0;97;48;1;265;184;0;97;31;    ;0;393;74;1;266;158;    ;0;22;88;1;25;102;    
51.447;    ;0;392;55;0;97;48;1;265;184;0;96;30;    ;0;393;74;1;266;159;    ;0;22;88;1;25;102;    
51.483;    ;0;391;56;0;97;46;1;266;184;0;97;31;    ;0;392;74;1;267;159;    ;0;27;88;1;25;102;    
51.516;    ;0;391;56;0;96;45;1;267;184;0;97;31;    ;0;392;74;1;267;159;    ;0;22;88;1;25;102;    
51.547;    ;0;390;55;0;96;45;1;267;184;0;95;30;    ;0;391;74;1;268;159;    ;0;22;88;1;22;102;    
51.583;    ;0;389;55;0;96;45;1;268;184;0;96;32;    ;0;391;74;1;268;159;    ;0;22;88;1;29;102;    
51.617;    ;0;389;56;0;97;45;1;268;184;0;95;32;    ;0;390;74;1;269;159;    ;0;26;88;1;22;102;    
51.649;    ;0;388;55;0;96;45;1;269;184;0;96;32;    ;0;390;74;1;269;159;    ;0;19;88;1;29;102;    
51.683;    ;0;388;55;0;97;45;1;269;184;0;95;31;    ;0;389;74;1;270;159;    ;0;26;88;1;21;102;    
51.719;    ;0;387;55;0;96;45;1;270;183;0;96;33;    ;0;389;74;1;270;159;    ;0;19;88;1;29;102;    
51.749;    ;0;386;56;0;97;45;1;271;183;0;95;32;    ;0;388;74;1;271;159;    ;0;26;88;1;22;102;    
51.786;    ;0;385;56;0;96;45;1;271;183;0;96;34;    ;0;388;74;1;271;159;    ;0;23;88;1;25;102;    
51.818;    ;0;385;56;0;97;47;1;272;183;0;96;34;    ;0;387;74;1;272;159;    ;0;26;88;1;25;102;    
51.850;    ;0;385;56;0;97;47;1;273;182;0;95;33;    ;0;387;74;1;272;159;    ;0;19;88;1;25;102;    
51.887;    ;0;384;56;0;98;47;1;273;182;0;96;34;    ;0;386;74;1;273;159;    ;0;23;88;1;21;103;    
51.919;    ;0;384;56;0;97;47;1;273;182;0;96;35;    ;0;386;74;1;273;159;    ;0;23;88;1;28;103;    
51.951;    ;0;383;56;0;97;47;1;274;181;0;96;35;    ;0;385;74;1;274;159;    ;0;23;88;1;25;103;    
51.986;    ;0;383;56;0;97;47;1;274;181;0;96;37;    ;0;385;74;1;274;159;    ;0;23;88;1;25;103;    
52.019;    ;0;382;56;0;97;48;1;275;180;0;96;37;    ;0;384;74;1;275;159;    ;0;23;88;1;25;103;    
52.050;    ;0;382;56;0;98;48;1;275;179;0;96;39;    ;0;384;73;1;275;158;    ;0;23;88;1;25;103;    
52.087;    ;0;382;56;0;97;48;1;276;179;0;96;40;    ;0;383;73;1;276;159;    ;0;23;88;1;25;103;    
52.119;    ;0;381;56;0;97;48;1;276;178;0;96;38;    ;0;383;73;1;276;159;    ;0;19;88;1;25;103;    
52.151;    ;0;381;57;0;97;48;1;277;178;0;96;40;    ;0;382;73;1;277;158;    ;0;27;88;1;25;103;    
52.187;    ;0;380;57;0;97;49;1;277;177;0;96;42;    ;0;382;73;1;277;158;    ;0;19;87;1;25;103;    
52.219;    ;0;380;57;0;97;49;1;278;176;0;96;42;    ;0;381;73;1;278;159;    ;0;26;87;1;25;103;    
52.250;    ;0;380;57;0;97;49;1;278;176;0;96;43;    ;0;381;73;1;278;158;    ;0;19;87;1;25;103;    
52.287;    ;0;380;57;0;97;49;1;278;175;0;96;44;    ;0;380;73;1;279;158;    ;0;23;87;1;25;103;    
52.319;    ;0;379;57;0;97;49;1;279;174;0;95;45;    ;0;380;73;1;279;158;    ;0;19;87;1;29;103;    
52.350;    ;0;379;58;0;98;50;1;279;173;0;96;45;    ;0;379;73;1;280;158;    ;0;26;87;1;21;103;    
52.385;    ;0;379;58;-1;97;49;1;280;172;0;96;48;    ;0;379;74;1;280;158;    ;0;19;87;1;29;104;    
52.418;    ;0;378;58;-1;97;49;1;280;171;0;96;48;    ;0;378;74;1;281;159;    ;0;22;86;1;22;104;    
52.451;    ;0;378;58;0;97;49;1;281;170;6;97;47;    ;0;378;74;1;281;159;    ;0;22;86;1;29;104;    
52.486;    ;0;378;59;0;97;50;1;281;169;6;97;48;    ;0;377;75;1;282;159;    ;0;22;87;1;22;109;    
52.519;    ;0;377;59;0;97;50;1;282;168;6;97;47;    ;0;377;75;1;282;159;    ;0;19;87;1;29;109;    
52.550;    ;0;377;59;-1;98;49;1;282;167;6;96;47;    ;0;376;75;1;283;160;    ;0;26;87;1;22;109;    
52.587;    ;0;377;59;-1;97;49;1;283;165;7;96;47;    ;0;376;75;1;283;159;    ;0;18;86;1;29;110;    
52.619;    ;0;376;59;-1;97;50;1;283;164;7;97;47;    ;0;375;75;1;284;159;    ;0;22;86;1;22;111;    
52.650;    ;0;375;60;-1;97;50;1;284;163;7;97;47;    ;0;375;75;1;284;160;    ;0;22;86;1;29;111;    
52.687;    ;0;375;60;-1;97;50;1;285;162;7;96;47;    ;0;374;75;1;285;160;    ;0;26;86;1;21;111;    
52.719;    ;0;375;60;-1;97;50;1;285;160;7;97;47;    ;0;374;75;1;285;159;    ;0;19;86;1;25;111;    
52.751;    ;0;374;60;-1;97;50;1;286;159;6;97;47;    ;0;373;75;1;286;159;    ;0;22;86;1;25;112;    
52.786;    ;0;373;61;-1;97;50;1;287;158;6;96;47;    ;0;373;74;1;286;159;    ;0;22;86;1;25;111;    
52.819;    ;0;373;61;-1;97;50;1;288;157;6;96;48;    ;0;372;75;1;287;159;    ;0;26;86;1;22;111;    
52.850;    ;0;372;61;-1;97;49;1;289;156;6;97;48;    ;0;372;75;1;287;159;    ;0;18;86;1;25;111;    
52.886;    ;0;372;61;-1;97;49;1;290;155;6;97;48;    ;0;371;75;1;288;159;    ;0;26;86;1;21;111;    
52.917;    ;0;371;62;-1;97;50;1;290;154;6;96;48;    ;0;371;75;1;288;159;    ;0;19;86;1;25;111;    
52.950;    ;0;371;62;-1;97;50;1;291;153;5;96;47;    ;0;370;75;1;289;159;    ;0;26;86;1;25;111;    
52.987;    ;0;370;62;-1;97;50;1;292;153;5;97;47;    ;0;370;75;1;289;160;    ;0;18;86;1;25;110;    
53.019;    ;0;370;62;-1;98;49;1;293;152;5;97;47;    ;0;369;74;1;290;160;    ;0;25;86;1;21;111;    
53.050;    ;0;369;63;-2;97;50;1;294;151;4;96;47;    ;0;369;74;1;290;160;    ;0;18;86;1;24;111;    
53.087;    ;0;369;63;-1;97;50;1;294;150;4;97;47;    ;0;368;74;1;291;160;    ;0;26;86;1;20;110;    
53.116;    ;0;368;63;-1;97;49;1;295;149;4;96;47;    ;0;368;74;1;291;160;    ;0;19;86;1;27;110;    
53.150;    ;0;368;64;-1;97;50;1;296;148;2;95;47;    ;0;367;74;1;292;160;    ;0;26;86;1;20;110;    
53.185;    ;0;367;64;-2;97;50;1;296;148;0;96;47;    ;0;367;75;1;292;160;    ;0;18;86;1;24;108;    
53.218;    ;0;367;64;-1;97;50;1;297;147;0;95;45;    ;0;366;75;1;293;160;    ;0;26;86;1;24;106;    
53.249;    ;0;366;64;-1;97;49;1;298;147;0;95;45;    ;0;366;75;1;293;160;    ;0;18;86;1;24;106;    
53.285;    ;0;366;65;-2;97;50;1;298;146;0;96;45;    ;0;365;75;1;294;159;    ;0;26;86;1;20;106;    
53.318;    ;0;365;65;-2;97;50;1;299;145;0;96;44;    ;0;365;75;1;294;159;    ;0;19;86;1;27;106;    
53.351;    ;0;365;65;-1;97;50;1;299;145;0;96;44;    ;0;364;75;1;295;160;    ;0;26;86;1;20;106;    
53.387;    ;0;364;66;-2;97;50;1;299;144;0;96;43;    ;0;364;75;1;295;160;    ;0;18;86;1;27;107;    
53.420;    ;0;364;66;-1;97;49;1;300;144;0;96;43;    ;0;363;75;1;296;160;    ;0;26;86;1;24;107;    
53.449;    ;0;363;66;-1;96;49;1;300;143;0;96;42;    ;0;363;75;1;296;160;    ;0;18;86;1;24;107;    
53.486;    ;0;363;67;-2;97;50;1;301;142;0;96;42;    ;0;362;75;1;297;160;    ;0;26;86;1;23;107;    
53.518;    ;0;363;67;-2;97;50;1;301;142;0;96;41;    ;0;362;74;1;297;160;    ;0;19;85;1;23;107;    
53.548;    ;0;362;67;-2;97;49;1;301;141;0;95;40;    ;0;361;74;1;298;160;    ;0;22;85;1;23;107;    
53.586;    ;0;362;68;-2;97;50;1;301;141;0;96;40;    ;0;361;74;1;298;160;    ;0;22;85;1;28;107;    
53.614;    ;0;361;68;-1;97;49;1;301;140;0;96;39;    ;0;360;75;1;299;160;    ;0;22;85;1;24;107;    
53.647;    ;0;361;69;-1;97;49;1;301;140;0;96;39;    ;0;360;75;1;299;160;    ;0;22;86;1;28;107;    
53.686;    ;0;361;69;-2;97;50;1;301;139;0;96;38;    ;0;359;75;1;300;161;    ;0;22;86;1;24;107;    
53.720;    ;0;360;69;-2;97;49;1;301;139;0;96;38;    ;0;359;75;1;300;161;    ;0;18;85;1;27;108;    
53.751;    ;0;360;70;-2;97;50;1;301;138;0;96;38;    ;0;358;75;1;301;161;    ;0;25;85;1;24;108;    
53.786;    ;0;359;70;-2;97;50;1;301;137;0;96;38;    ;0;358;75;1;301;161;    ;0;18;85;1;28;108;    
53.818;    ;0;359;70;-1;97;49;1;301;137;0;96;37;    ;0;357;74;1;302;160;    ;0;25;85;1;25;108;    
53.850;    ;0;359;71;-2;97;50;1;301;136;0;96;37;    ;0;357;74;1;302;160;    ;0;18;86;1;29;108;    
53.886;    ;0;358;71;-2;97;50;1;302;136;0;96;36;    ;0;356;74;1;303;160;    ;0;21;85;1;25;108;    
53.918;    ;0;358;71;-1;97;49;1;302;135;0;96;36;    ;0;356;74;1;303;160;    ;0;21;85;1;25;108;    
53.950;    ;0;357;72;-1;97;49;1;302;135;0;95;35;    ;0;355;74;1;304;160;    ;0;21;86;1;25;108;    
53.987;    ;0;356;72;-2;97;50;1;302;135;0;96;35;    ;0;355;74;1;304;160;    ;0;21;86;1;29;108;    
54.017;    ;0;356;72;-1;97;49;1;303;134;0;96;34;    ;0;354;74;1;305;160;    ;0;25;85;1;25;108;    
54.048;    ;0;355;73;0;0;0;1;303;133;5;0;0;    ;0;354;74;1;305;160;    ;0;17;86;1;25;108;    
54.086;    ;0;354;73;-1;0;0;1;303;133;7;0;0;    ;0;353;74;1;306;160;    ;0;26;86;1;25;113;    
54.118;    ;0;354;73;1;0;0;1;304;132;5;0;0;    ;0;353;74;1;306;160;    ;0;22;85;1;29;115;    
54.149;    ;0;353;74;1;0;0;1;304;131;4;0;0;    ;0;352;73;1;307;160;    ;0;22;87;1;22;113;    
54.186;    ;0;352;74;3;0;0;1;304;131;7;0;0;    ;0;352;73;1;307;160;    ;0;22;86;1;30;113;    
54.218;    ;0;351;75;-2;0;0;1;305;130;8;0;0;    ;0;351;73;1;308;160;    ;0;25;88;1;26;116;    
54.250;    ;0;351;75;-1;0;0;1;305;129;6;0;0;    ;0;351;73;1;308;160;    ;0;22;84;1;26;117;    
54.287;    ;0;350;75;4;0;0;1;306;128;6;0;0;    ;0;350;73;1;309;160;    ;0;22;85;1;26;115;    
54.318;    ;0;349;76;-3;0;0;1;306;128;9;0;0;    ;0;350;74;1;309;160;    ;0;22;89;1;26;115;    
54.350;    ;0;349;76;-2;0;0;1;307;127;2;0;0;    ;0;349;74;1;310;160;    ;0;26;83;1;26;118;    
54.387;    ;0;348;76;-2;0;0;1;308;127;3;0;0;    ;0;349;74;1;310;160;    ;0;18;84;1;26;111;    
54.418;    ;0;347;77;-2;0;0;1;309;127;5;0;0;    ;0;348;74;1;311;160;    ;0;26;84;1;22;112;    
54.450;    ;0;347;77;-1;0;0;1;310;126;8;0;0;    ;0;348;74;1;311;160;    ;0;22;84;1;25;114;    
54.487;    ;0;346;77;5;0;0;1;310;126;9;0;0;    ;0;347;74;1;312;160;    ;0;22;85;1;21;117;    
54.518;    ;0;346;78;-1;0;0;1;311;126;8;0;0;    ;0;347;74;1;312;160;    ;0;22;90;1;29;118;    
54.557;    ;0;345;78;1;0;0;1;312;125;9;0;0;    ;0;346;74;1;313;160;    ;0;22;85;1;21;117;    
54.593;    ;0;345;78;4;0;0;1;312;126;9;0;0;    ;0;346;74;1;313;160;    ;0;22;86;1;25;118;    
54.614;    ;0;345;79;-1;0;0;1;313;126;8;0;0;    ;0;345;74;1;314;160;    ;0;22;89;1;25;118;    
54.650;    ;0;345;79;-1;0;0;1;313;126;3;0;0;    ;0;345;74;1;314;160;    ;0;16;85;1;25;117;    
54.685;    ;0;345;79;3;0;0;1;314;126;3;0;0;    ;0;344;74;1;315;161;    ;0;22;85;1;25;112;    
54.717;    ;0;345;80;-1;0;0;1;314;126;-6;0;0;    ;0;344;74;1;315;161;    ;0;18;88;1;25;112;    
54.749;    ;0;345;80;0;0;0;1;314;126;-1;0;0;    ;0;343;74;1;316;160;    ;0;22;85;1;25;104;    
54.787;    ;0;345;80;3;0;0;1;314;127;-1;0;0;    ;0;343;74;1;316;160;    ;0;18;86;1;29;108;    
54.816;    ;0;345;81;-1;0;0;1;313;127;-3;0;0;    ;0;342;74;1;317;160;    ;0;21;88;1;26;108;    
54.850;    ;0;345;81;1;0;0;1;313;128;2;0;0;    ;0;342;74;1;317;160;    ;0;17;84;1;34;106;    
54.887;    ;0;345;81;-1;0;0;1;313;128;24;0;0;    ;0;341;74;1;318;161;    ;0;21;86;1;26;111;    
54.922;    ;0;345;82;-1;0;0;1;313;128;-1;0;0;    ;0;341;74;1;318;160;    ;0;17;84;1;30;125;    
54.950;    ;0;345;82;4;0;0;1;313;129;-2;0;0;    ;0;340;74;1;319;160;    ;0;21;84;1;27;108;    
54.991;    ;0;345;83;-4;0;0;1;312;130;1;0;0;    ;0;340;73;1;319;160;    ;0;16;88;1;31;107;    
55.016;    ;0;344;83;3;0;0;1;312;130;6;0;0;    ;0;339;74;1;320;160;    ;0;20;81;1;30;110;    
55.050;    ;0;344;83;-1;0;0;1;312;131;-24;0;0;    ;0;339;74;1;320;160;    ;0;20;87;1;33;115;    
55.094;    ;0;343;84;-3;0;0;1;312;131;-4;0;0;    ;0;338;74;1;321;161;    ;0;20;84;1;28;86;    
55.122;    ;0;343;84;0;0;0;1;311;132;6;0;0;    ;0;338;74;1;321;161;    ;0;20;82;1;31;105;    
55.154;    ;0;342;85;2;0;0;1;312;133;-11;0;0;    ;0;337;73;1;322;160;    ;0;20;85;1;33;115;    
55.181;    ;0;342;86;-5;0;0;1;311;134;-8;0;0;    ;0;337;73;1;322;160;    ;0;20;86;1;29;98;    
55.214;    ;0;341;86;1;0;0;1;311;134;5;0;0;    ;0;336;73;1;323;159;    ;0;20;80;1;33;101;    
55.246;    ;0;340;86;2;0;0;1;311;135;-1;0;0;    ;0;336;73;1;323;160;    ;0;20;86;1;33;113;    
55.287;    ;0;339;87;0;0;0;1;312;136;-1;0;0;    ;0;335;73;1;324;160;    ;0;24;86;1;29;107;    
55.317;    ;0;337;87;4;0;0;1;312;137;-7;0;0;    ;0;335;73;1;324;160;    ;0;20;84;1;30;107;    
55.350;    ;0;336;88;-4;0;0;1;313;138;79;0;0;    ;0;334;73;1;325;160;    ;0;29;87;1;30;102;    
55.388;    ;0;335;88;3;0;0;1;313;139;-4;0;0;    ;0;334;73;1;325;160;    ;0;21;80;1;30;125;    
55.418;    ;0;334;89;-5;0;0;1;314;140;-9;0;0;    ;0;333;74;1;326;161;    ;0;24;86;1;30;104;    
55.451;    ;0;332;89;4;0;0;1;314;141;-7;0;0;    ;0;333;74;1;326;161;    ;0;21;79;1;30;99;    
55.487;    ;0;331;90;-1;0;0;1;315;142;73;0;0;    ;0;332;74;1;327;161;    ;0;29;87;1;30;101;    
55.512;    ;0;329;90;5;0;0;1;316;143;1;0;0;    ;0;332;73;1;327;160;    ;0;22;83;1;30;125;    
55.544;    ;0;328;90;19;0;0;1;318;144;73;0;0;    ;0;331;73;1;328;160;    ;0;32;88;1;25;108;    
55.582;    ;0;326;91;-2;0;0;1;319;145;2;0;0;    ;0;331;73;1;328;160;    ;0;22;102;1;26;125;    
55.617;    ;0;324;91;4;0;0;1;320;147;-6;0;0;    ;0;330;73;1;329;160;    ;0;29;82;1;26;109;    
55.649;    ;0;322;92;-2;0;0;1;322;147;-8;0;0;    ;0;330;73;1;329;160;    ;0;27;87;1;30;101;    
55.687;    ;0;321;92;0;0;0;1;324;148;-1;0;0;    ;0;329;73;1;330;160;    ;0;31;82;1;22;99;    
55.719;    ;0;319;92;5;0;0;1;326;148;35;0;0;    ;0;329;73;1;330;160;    ;0;24;84;1;26;105;    
55.750;    ;0;317;93;-4;0;0;1;328;150;32;0;0;    ;0;328;73;1;331;160;    ;0;32;88;1;21;125;    
55.787;    ;0;315;93;-1;0;0;1;330;150;8;0;0;    ;0;328;73;1;331;160;    ;0;29;80;1;24;125;    
55.818;    ;0;313;93;4;0;0;1;332;151;-2;0;0;    ;0;327;73;1;332;160;    ;0;32;83;1;21;114;    
55.851;    ;0;311;93;1;0;0;1;335;152;48;0;0;    ;0;327;73;1;332;160;    ;0;30;87;1;23;105;    
55.887;    ;0;310;94;-2;0;0;1;338;152;8;0;0;    ;0;326;73;1;333;160;    ;0;34;85;1;15;125;    
55.919;    ;0;308;94;0;0;0;1;340;153;8;0;0;    ;0;326;73;1;333;160;    ;0;27;82;1;19;114;    
55.949;    ;0;306;94;-1;0;0;1;343;154;77;0;0;    ;0;325;73;1;334;160;    ;0;35;84;1;17;114;    
55.986;    ;0;305;94;1;0;0;1;346;155;-2;0;0;    ;0;325;73;1;334;160;    ;0;32;83;1;16;125;    
56.018;    ;0;304;94;5;0;0;1;348;156;-4;0;0;    ;0;324;73;1;335;160;    ;0;32;85;1;14;104;    
56.050;    ;0;303;95;1;0;0;1;351;157;-1;0;0;    ;0;324;73;1;335;160;    ;0;29;88;1;19;102;    
56.087;    ;0;302;94;0;97;36;1;353;159;-5;96;48;    ;0;323;74;1;336;161;    ;0;33;84;1;10;105;    
56.119;    ;0;301;95;0;97;36;1;355;160;-5;96;48;    ;0;323;74;1;336;161;    ;0;30;84;1;18;101;    
56.151;    ;0;300;95;0;98;36;1;357;162;-6;97;47;    ;0;322;74;1;337;160;    ;0;34;84;1;13;101;    
56.185;    ;0;300;95;0;97;36;1;358;164;-7;96;47;    ;0;322;74;1;337;160;    ;0;30;84;1;16;99;    
56.220;    ;0;300;95;0;97;36;1;360;165;-8;96;47;    ;0;321;74;1;338;160;    ;0;30;84;1;16;98;    
56.251;    ;0;300;95;0;97;36;1;361;168;0;138;70;    ;0;321;74;1;338;160;    ;0;27;84;1;16;97;    
56.287;    ;0;300;95;0;97;36;1;361;170;0;148;68;    ;0;320;74;1;339;159;    ;0;30;84;1;15;105;    
56.318;    ;0;300;95;0;97;36;1;361;172;0;157;66;    ;0;320;74;1;339;159;    ;0;27;84;1;22;104;    
56.350;    ;0;301;96;0;97;36;1;362;174;78;0;0;    ;0;319;74;1;340;159;    ;0;30;84;1;19;104;    
56.387;    ;0;301;96;0;97;35;1;361;176;0;97;45;    ;0;319;74;1;340;159;    ;0;23;83;1;18;125;    
56.416;    ;0;303;96;0;98;35;1;361;178;73;0;0;    ;0;318;74;1;341;160;    ;0;30;83;1;22;103;    
56.449;    ;0;304;96;0;97;35;1;360;179;0;97;42;    ;0;318;74;1;341;159;    ;0;17;83;1;23;125;    
56.486;    ;0;305;96;0;97;35;1;359;181;-14;96;47;    ;0;317;74;1;342;160;    ;0;26;83;1;22;103;    
56.516;    ;0;307;96;0;97;35;1;358;183;-10;96;47;    ;0;317;74;1;342;160;    ;0;22;83;1;26;89;    
56.551;    ;0;309;96;0;97;36;1;357;184;-11;96;47;    ;0;316;74;1;343;160;    ;0;20;83;1;24;93;    
56.595;    ;0;311;96;0;98;36;1;356;185;-9;96;47;    ;0;316;74;1;343;160;    ;0;17;83;1;27;91;    
56.620;    ;0;313;96;0;97;35;1;354;186;-11;96;47;    ;0;315;74;1;344;160;    ;0;21;83;1;23;93;    
56.647;    ;0;315;96;0;97;34;1;352;188;-9;96;47;    ;0;315;74;1;344;160;    ;0;12;83;1;35;91;    
56.684;    ;0;318;96;0;97;35;1;350;189;-9;96;47;    ;0;314;74;1;345;161;    ;0;16;83;1;31;93;    
56.718;    ;0;320;96;0;97;36;1;348;190;-10;95;47;    ;0;314;73;1;345;159;    ;0;11;83;1;32;93;    
56.748;    ;0;322;96;0;97;35;1;346;191;-10;95;47;    ;0;313;74;1;346;161;    ;0;17;83;1;30;91;    
56.787;    ;0;324;96;0;97;35;1;344;193;-10;95;47;    ;0;313;74;1;346;161;    ;0;10;83;1;37;92;    
56.819;    ;0;325;96;0;97;35;1;341;194;-10;95;47;    ;0;312;74;1;347;159;    ;0;16;83;1;31;91;    
56.851;    ;0;327;96;0;97;34;1;339;196;-11;95;47;    ;0;312;74;1;347;160;    ;0;14;83;1;41;91;    
56.889;    ;0;328;96;0;97;34;1;337;197;-10;95;47;    ;0;311;74;1;348;160;    ;0;13;83;1;34;90;    
56.918;    ;0;329;96;0;98;35;1;334;199;-11;95;47;    ;0;311;73;1;348;159;    ;0;13;83;1;37;91;    
56.950;    ;0;330;96;0;97;35;1;332;200;-11;95;47;    ;0;310;73;1;349;159;    ;0;15;83;1;41;89;    
56.987;    ;0;331;96;0;97;34;1;330;202;-11;95;47;    ;0;310;74;1;349;160;    ;0;11;83;1;40;89;    
57.019;    ;0;331;96;0;98;34;1;328;203;-10;95;47;    ;0;309;74;1;350;160;    ;0;15;83;1;37;89;    
57.051;    ;0;332;96;0;97;34;1;326;204;-10;95;47;    ;0;309;73;1;350;160;    ;0;14;83;1;42;90;    
57.087;    ;0;332;96;0;97;34;1;324;205;-9;94;47;    ;0;308;73;1;351;160;    ;0;13;83;1;39;90;    
57.116;    ;0;332;96;0;98;34;1;322;207;-9;95;47;    ;0;308;73;1;351;160;    ;0;13;83;1;43;90;    
57.149;    ;0;331;96;0;97;34;1;320;208;-8;96;47;    ;0;307;73;1;352;159;    ;0;16;83;1;42;90;    
57.187;    ;0;331;96;0;97;34;1;319;209;-8;97;47;    ;0;307;73;1;352;159;    ;0;16;83;1;46;91;    
